2026-08-12 14:18:01 | WARNING  | src.ai_engine.llm_client:generate_analysis:48 - Groq API hatası, Gemini yedek sistemine geçiliyor: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kzs6dtb6e8na6qp5btmjxbjc` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99791, Requested 1755. Please try again in 22m15.744s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-12 14:18:01 | INFO     | src.ai_engine.llm_client:generate_analysis:53 - IBM için Gemini Pro analizi başlatılıyor...
2026-08-12 14:18:01 | ERROR    | src.ai_engine.llm_client:generate_analysis:67 - Gemini API analizi başarısız oldu: 404 NOT_FOUND. {'error': {'code': 404, 'message': 'models/gemini-1.5-pro is not found for API version v1beta, or is not supported for generateContent. Call ModelService.ListModels to see the list of available models and their supported methods.', 'status': 'NOT_FOUND'}}
2026-08-12 14:18:01 | ERROR    | src.ai_engine.llm_client:generate_analysis:69 - Hiçbir AI servisi yanıt vermedi! .env dosyasındaki API Key yapılandırmalarını kontrol edin.
2026-08-12 14:18:02 | INFO     | src.data_engine.news:get_company_news:50 - IBM için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 14:18:04 | INFO     | src.risk_engine.portfolio:calculate_position:64 - SIMO için BALANCED risk hesabı tamamlandı: 17 Lot ($3808.0)
2026-08-12 14:18:05 | INFO     | src.ai_engine.llm_client:generate_analysis:34 - SIMO için Groq (Llama 3.3 70B) analizi başlatılıyor...
2026-08-12 14:18:05 | WARNING  | src.ai_engine.llm_client:generate_analysis:48 - Groq API hatası, Gemini yedek sistemine geçiliyor: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kzs6dtb6e8na6qp5btmjxbjc` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99786, Requested 1469. Please try again in 18m4.319999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-12 14:18:05 | INFO     | src.ai_engine.llm_client:generate_analysis:53 - SIMO için Gemini Pro analizi başlatılıyor...
2026-08-12 14:18:05 | ERROR    | src.ai_engine.llm_client:generate_analysis:67 - Gemini API analizi başarısız oldu: 404 NOT_FOUND. {'error': {'code': 404, 'message': 'models/gemini-1.5-pro is not found for API version v1beta, or is not supported for generateContent. Call ModelService.ListModels to see the list of available models and their supported methods.', 'status': 'NOT_FOUND'}}
2026-08-12 14:18:05 | ERROR    | src.ai_engine.llm_client:generate_analysis:69 - Hiçbir AI servisi yanıt vermedi! .env dosyasındaki API Key yapılandırmalarını kontrol edin.
2026-08-12 14:18:06 | INFO     | src.data_engine.news:get_company_news:50 - SIMO için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 14:18:58 | INFO     | config.settings:<module>:53 - Yapılandırma dosyası (config) başarıyla yüklendi.
2026-08-12 14:18:59 | INFO     | src.risk_engine.portfolio:calculate_position:64 - SIMO için BALANCED risk hesabı tamamlandı: 17 Lot ($3808.0)
2026-08-12 14:19:00 | INFO     | src.ai_engine.llm_client:generate_analysis:34 - SIMO için Groq (Llama 3.3 70B) analizi başlatılıyor...
2026-08-12 14:19:00 | WARNING  | src.ai_engine.llm_client:generate_analysis:48 - Groq API hatası, Gemini yedek sistemine geçiliyor: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kzs6dtb6e8na6qp5btmjxbjc` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99722, Requested 1469. Please try again in 17m9.024s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-12 14:19:00 | INFO     | src.ai_engine.llm_client:generate_analysis:53 - SIMO için Gemini Pro analizi başlatılıyor...
2026-08-12 14:19:01 | ERROR    | src.ai_engine.llm_client:generate_analysis:67 - Gemini API analizi başarısız oldu: 404 NOT_FOUND. {'error': {'code': 404, 'message': 'models/gemini-1.5-pro is not found for API version v1beta, or is not supported for generateContent. Call ModelService.ListModels to see the list of available models and their supported methods.', 'status': 'NOT_FOUND'}}
2026-08-12 14:19:01 | ERROR    | src.ai_engine.llm_client:generate_analysis:69 - Hiçbir AI servisi yanıt vermedi! .env dosyasındaki API Key yapılandırmalarını kontrol edin.
2026-08-12 14:19:01 | INFO     | src.data_engine.news:get_company_news:50 - SIMO için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 14:19:55 | INFO     | src.risk_engine.portfolio:calculate_position:64 - NVDA için BALANCED risk hesabı tamamlandı: 22 Lot ($4785.0)
2026-08-12 14:19:56 | INFO     | src.ai_engine.llm_client:generate_analysis:34 - NVDA için Groq (Llama 3.3 70B) analizi başlatılıyor...
2026-08-12 14:19:56 | WARNING  | src.ai_engine.llm_client:generate_analysis:48 - Groq API hatası, Gemini yedek sistemine geçiliyor: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kzs6dtb6e8na6qp5btmjxbjc` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99657, Requested 1477. Please try again in 16m19.776s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-12 14:19:56 | INFO     | src.ai_engine.llm_client:generate_analysis:53 - NVDA için Gemini Pro analizi başlatılıyor...
2026-08-12 14:19:57 | ERROR    | src.ai_engine.llm_client:generate_analysis:67 - Gemini API analizi başarısız oldu: 404 NOT_FOUND. {'error': {'code': 404, 'message': 'models/gemini-1.5-pro is not found for API version v1beta, or is not supported for generateContent. Call ModelService.ListModels to see the list of available models and their supported methods.', 'status': 'NOT_FOUND'}}
2026-08-12 14:19:57 | ERROR    | src.ai_engine.llm_client:generate_analysis:69 - Hiçbir AI servisi yanıt vermedi! .env dosyasındaki API Key yapılandırmalarını kontrol edin.
2026-08-12 14:19:58 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 14:38:49 | INFO     | config.settings:<module>:53 - Yapılandırma dosyası (config) başarıyla yüklendi.
2026-08-12 14:39:59 | INFO     | src.risk_engine.portfolio:calculate_position:64 - NVDA için BALANCED risk hesabı tamamlandı: 22 Lot ($4785.0)
2026-08-12 14:40:00 | INFO     | src.ai_engine.llm_client:generate_analysis:34 - NVDA için Groq (Llama 3.3 70B) analizi başlatılıyor...
2026-08-12 14:40:02 | INFO     | src.ai_engine.llm_client:generate_analysis:45 - Groq analizi başarıyla tamamlandı ve Pydantic ile doğrulandı.
2026-08-12 14:40:03 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 14:40:28 | INFO     | src.risk_engine.portfolio:calculate_position:64 - NVDA için BALANCED risk hesabı tamamlandı: 22 Lot ($4785.0)
2026-08-12 14:40:29 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 14:40:29 | INFO     | src.risk_engine.portfolio:calculate_position:64 - NVDA için BALANCED risk hesabı tamamlandı: 22 Lot ($4785.0)
2026-08-12 14:40:30 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 14:40:48 | INFO     | src.risk_engine.portfolio:calculate_position:64 - NVDA için BALANCED risk hesabı tamamlandı: 22 Lot ($4785.0)
2026-08-12 14:40:49 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 14:42:33 | INFO     | src.risk_engine.portfolio:calculate_position:64 - SIMO için BALANCED risk hesabı tamamlandı: 17 Lot ($3808.0)
2026-08-12 14:42:34 | INFO     | src.ai_engine.llm_client:generate_analysis:34 - SIMO için Groq (Llama 3.3 70B) analizi başlatılıyor...
2026-08-12 14:42:34 | WARNING  | src.ai_engine.llm_client:generate_analysis:48 - Groq API hatası, Gemini yedek sistemine geçiliyor: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kzs6dtb6e8na6qp5btmjxbjc` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99824, Requested 1469. Please try again in 18m37.152s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-12 14:42:34 | INFO     | src.ai_engine.llm_client:generate_analysis:53 - SIMO için Gemini Pro analizi başlatılıyor...
2026-08-12 14:42:35 | ERROR    | src.ai_engine.llm_client:generate_analysis:67 - Gemini API analizi başarısız oldu: 404 NOT_FOUND. {'error': {'code': 404, 'message': 'models/gemini-1.5-pro is not found for API version v1beta, or is not supported for generateContent. Call ModelService.ListModels to see the list of available models and their supported methods.', 'status': 'NOT_FOUND'}}
2026-08-12 14:42:35 | ERROR    | src.ai_engine.llm_client:generate_analysis:69 - Hiçbir AI servisi yanıt vermedi! .env dosyasındaki API Key yapılandırmalarını kontrol edin.
2026-08-12 14:42:36 | INFO     | src.data_engine.news:get_company_news:50 - SIMO için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 14:51:45 | INFO     | config.settings:<module>:53 - Yapılandırma dosyası (config) başarıyla yüklendi.
2026-08-12 14:52:04 | INFO     | config.settings:<module>:53 - Yapılandırma dosyası (config) başarıyla yüklendi.
2026-08-12 14:52:06 | INFO     | src.ai_engine.llm_client:generate_analysis:34 - NVDA için Groq (Llama 3.3 70B) analizi başlatılıyor...
2026-08-12 14:52:07 | WARNING  | src.ai_engine.llm_client:generate_analysis:48 - Groq API hatası, Gemini yedek sistemine geçiliyor: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kzs6dtb6e8na6qp5btmjxbjc` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99162, Requested 1477. Please try again in 9m12.096s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-12 14:52:07 | INFO     | src.ai_engine.llm_client:generate_analysis:53 - NVDA için Gemini Pro analizi başlatılıyor...
2026-08-12 14:52:07 | ERROR    | src.ai_engine.llm_client:generate_analysis:67 - Gemini API analizi başarısız oldu: 404 NOT_FOUND. {'error': {'code': 404, 'message': 'models/gemini-1.5-pro is not found for API version v1beta, or is not supported for generateContent. Call ModelService.ListModels to see the list of available models and their supported methods.', 'status': 'NOT_FOUND'}}
2026-08-12 14:52:07 | ERROR    | src.ai_engine.llm_client:generate_analysis:69 - Hiçbir AI servisi yanıt vermedi! .env dosyasındaki API Key yapılandırmalarını kontrol edin.
2026-08-12 14:52:08 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 14:52:26 | INFO     | src.ai_engine.llm_client:generate_analysis:34 - MOD için Groq (Llama 3.3 70B) analizi başlatılıyor...
2026-08-12 14:52:26 | WARNING  | src.ai_engine.llm_client:generate_analysis:48 - Groq API hatası, Gemini yedek sistemine geçiliyor: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kzs6dtb6e8na6qp5btmjxbjc` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99140, Requested 1467. Please try again in 8m44.448s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-12 14:52:26 | INFO     | src.ai_engine.llm_client:generate_analysis:53 - MOD için Gemini Pro analizi başlatılıyor...
2026-08-12 14:52:26 | ERROR    | src.ai_engine.llm_client:generate_analysis:67 - Gemini API analizi başarısız oldu: 404 NOT_FOUND. {'error': {'code': 404, 'message': 'models/gemini-1.5-pro is not found for API version v1beta, or is not supported for generateContent. Call ModelService.ListModels to see the list of available models and their supported methods.', 'status': 'NOT_FOUND'}}
2026-08-12 14:52:26 | ERROR    | src.ai_engine.llm_client:generate_analysis:69 - Hiçbir AI servisi yanıt vermedi! .env dosyasındaki API Key yapılandırmalarını kontrol edin.
2026-08-12 14:52:26 | INFO     | src.data_engine.news:get_company_news:50 - MOD için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 14:52:52 | INFO     | src.data_engine.news:get_company_news:50 - MOD için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 14:53:08 | INFO     | src.data_engine.news:get_company_news:50 - MOD için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 14:53:46 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 14:53:51 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 14:54:21 | INFO     | src.data_engine.news:get_company_news:50 - MOD için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 15:11:17 | INFO     | config.settings:<module>:53 - Yapılandırma dosyası (config) başarıyla yüklendi.
2026-08-12 15:11:35 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 15:12:01 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 15:12:02 | WARNING  | src.notification_engine.telegram:send_signal_alert:24 - Telegram Bot Token veya Chat ID yapılandırılmamış. Bildirim atlandı.
2026-08-12 15:12:35 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 15:12:36 | WARNING  | src.notification_engine.telegram:send_signal_alert:24 - Telegram Bot Token veya Chat ID yapılandırılmamış. Bildirim atlandı.
2026-08-12 15:30:25 | INFO     | config.settings:<module>:53 - Yapılandırma dosyası (config) başarıyla yüklendi.
2026-08-12 15:30:32 | INFO     | config.settings:<module>:53 - Yapılandırma dosyası (config) başarıyla yüklendi.
2026-08-12 15:30:40 | WARNING  | src.notification_engine.telegram:send_signal_alert:24 - Telegram Bot Token veya Chat ID yapılandırılmamış. Bildirim atlandı.
2026-08-12 15:31:16 | WARNING  | src.ai_engine.llm_client:generate_analysis:40 - Groq API kotası doldu, Gemini yedek sistemine geçiliyor: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kzs6dtb6e8na6qp5btmjxbjc` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99767, Requested 1647. Please try again in 20m21.696s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-12 15:31:16 | WARNING  | src.ai_engine.llm_client:generate_analysis:57 - Gemini gemini-2.5-flash deneniyor: 404 NOT_FOUND. {'error': {'code': 404, 'message': 'This model models/gemini-2.5-flash is no longer available to new users. Please update your code to use a newer model for the latest features and improvements. We recommend you to use the Interactions API (https://ai.google.dev/gemini-api/docs/migrate-to-interactions).', 'status': 'NOT_FOUND'}}
2026-08-12 15:31:16 | WARNING  | src.ai_engine.llm_client:generate_analysis:57 - Gemini gemini-2.0-flash deneniyor: 404 NOT_FOUND. {'error': {'code': 404, 'message': 'This model models/gemini-2.0-flash is no longer available. Please update your code to use a newer model for the latest features and improvements. We recommend you to use the Interactions API (https://ai.google.dev/gemini-api/docs/migrate-to-interactions).', 'status': 'NOT_FOUND'}}
2026-08-12 15:31:17 | WARNING  | src.ai_engine.llm_client:generate_analysis:57 - Gemini gemini-1.5-flash deneniyor: 404 NOT_FOUND. {'error': {'code': 404, 'message': 'models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ModelService.ListModels to see the list of available models and their supported methods.', 'status': 'NOT_FOUND'}}
2026-08-12 15:31:17 | INFO     | src.ai_engine.llm_client:generate_analysis:60 - NVDA için kural tabanlı matematiksel AI raporu üretiliyor.
2026-08-12 15:31:17 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 15:35:13 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 18:26:12 | INFO     | config.settings:<module>:53 - Yapılandırma dosyası (config) başarıyla yüklendi.
2026-08-12 18:26:27 | INFO     | config.settings:<module>:53 - Yapılandırma dosyası (config) başarıyla yüklendi.
2026-08-12 22:30:41 | INFO     | config.settings:<module>:53 - Yapılandırma dosyası (config) başarıyla yüklendi.
2026-08-12 22:37:49 | INFO     | config.settings:<module>:53 - Yapılandırma dosyası (config) başarıyla yüklendi.
2026-08-12 22:39:05 | INFO     | src.data_engine.news:get_company_news:50 - AAPL için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 22:41:14 | INFO     | src.data_engine.news:get_company_news:50 - MU için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 22:59:06 | INFO     | src.data_engine.news:get_company_news:50 - LLY için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 23:00:26 | INFO     | src.data_engine.news:get_company_news:50 - AAPL için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 23:00:37 | INFO     | src.data_engine.news:get_company_news:50 - ALAB için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 23:25:17 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 23:26:34 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 23:34:49 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 23:36:22 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 23:37:01 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 23:39:21 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 23:41:56 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 23:43:08 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 23:53:35 | INFO     | src.data_engine.news:get_company_news:50 - AMD için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 23:56:35 | INFO     | src.data_engine.news:get_company_news:50 - AMD için 6 haber başlığı duygu analiziyle çekildi.
2026-08-12 23:59:41 | INFO     | src.data_engine.news:get_company_news:50 - AMD için 6 haber başlığı duygu analiziyle çekildi.
2026-08-13 00:02:08 | INFO     | src.data_engine.news:get_company_news:50 - AMD için 6 haber başlığı duygu analiziyle çekildi.
2026-08-13 00:02:14 | INFO     | src.data_engine.news:get_company_news:50 - AMD için 6 haber başlığı duygu analiziyle çekildi.
2026-08-13 00:17:24 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-13 00:20:45 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-13 00:21:47 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-13 00:22:47 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-13 00:23:28 | WARNING  | src.ai_engine.llm_client:generate_analysis:40 - Groq API kotası doldu, Gemini yedek sistemine geçiliyor: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kzs6dtb6e8na6qp5btmjxbjc` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99610, Requested 1675. Please try again in 18m30.24s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-13 00:23:29 | WARNING  | src.ai_engine.llm_client:generate_analysis:57 - Gemini gemini-2.5-flash deneniyor: 404 NOT_FOUND. {'error': {'code': 404, 'message': 'This model models/gemini-2.5-flash is no longer available to new users. Please update your code to use a newer model for the latest features and improvements. We recommend you to use the Interactions API (https://ai.google.dev/gemini-api/docs/migrate-to-interactions).', 'status': 'NOT_FOUND'}}
2026-08-13 00:23:29 | WARNING  | src.ai_engine.llm_client:generate_analysis:57 - Gemini gemini-2.0-flash deneniyor: 404 NOT_FOUND. {'error': {'code': 404, 'message': 'This model models/gemini-2.0-flash is no longer available. Please update your code to use a newer model for the latest features and improvements. We recommend you to use the Interactions API (https://ai.google.dev/gemini-api/docs/migrate-to-interactions).', 'status': 'NOT_FOUND'}}
2026-08-13 00:23:29 | WARNING  | src.ai_engine.llm_client:generate_analysis:57 - Gemini gemini-1.5-flash deneniyor: 404 NOT_FOUND. {'error': {'code': 404, 'message': 'models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ModelService.ListModels to see the list of available models and their supported methods.', 'status': 'NOT_FOUND'}}
2026-08-13 00:23:29 | INFO     | src.ai_engine.llm_client:generate_analysis:60 - NVDA için kural tabanlı matematiksel AI raporu üretiliyor.
2026-08-13 00:23:29 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-13 00:24:06 | WARNING  | src.ai_engine.llm_client:generate_analysis:40 - Groq API kotası doldu, Gemini yedek sistemine geçiliyor: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kzs6dtb6e8na6qp5btmjxbjc` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99566, Requested 1640. Please try again in 17m21.983999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-13 00:24:06 | WARNING  | src.ai_engine.llm_client:generate_analysis:57 - Gemini gemini-2.5-flash deneniyor: 404 NOT_FOUND. {'error': {'code': 404, 'message': 'This model models/gemini-2.5-flash is no longer available to new users. Please update your code to use a newer model for the latest features and improvements. We recommend you to use the Interactions API (https://ai.google.dev/gemini-api/docs/migrate-to-interactions).', 'status': 'NOT_FOUND'}}
2026-08-13 00:24:07 | WARNING  | src.ai_engine.llm_client:generate_analysis:57 - Gemini gemini-2.0-flash deneniyor: 404 NOT_FOUND. {'error': {'code': 404, 'message': 'This model models/gemini-2.0-flash is no longer available. Please update your code to use a newer model for the latest features and improvements. We recommend you to use the Interactions API (https://ai.google.dev/gemini-api/docs/migrate-to-interactions).', 'status': 'NOT_FOUND'}}
2026-08-13 00:24:07 | WARNING  | src.ai_engine.llm_client:generate_analysis:57 - Gemini gemini-1.5-flash deneniyor: 404 NOT_FOUND. {'error': {'code': 404, 'message': 'models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ModelService.ListModels to see the list of available models and their supported methods.', 'status': 'NOT_FOUND'}}
2026-08-13 00:24:07 | INFO     | src.ai_engine.llm_client:generate_analysis:60 - MSFT için kural tabanlı matematiksel AI raporu üretiliyor.
2026-08-13 00:24:07 | INFO     | src.data_engine.news:get_company_news:50 - MSFT için 6 haber başlığı duygu analiziyle çekildi.
2026-08-13 00:28:14 | WARNING  | src.ai_engine.llm_client:generate_analysis:40 - Groq API kotası doldu, Gemini yedek sistemine geçiliyor: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kzs6dtb6e8na6qp5btmjxbjc` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99279, Requested 1375. Please try again in 9m25.056s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-13 00:28:14 | WARNING  | src.ai_engine.llm_client:generate_analysis:57 - Gemini gemini-2.5-flash deneniyor: 404 NOT_FOUND. {'error': {'code': 404, 'message': 'This model models/gemini-2.5-flash is no longer available to new users. Please update your code to use a newer model for the latest features and improvements. We recommend you to use the Interactions API (https://ai.google.dev/gemini-api/docs/migrate-to-interactions).', 'status': 'NOT_FOUND'}}
2026-08-13 00:28:14 | WARNING  | src.ai_engine.llm_client:generate_analysis:57 - Gemini gemini-2.0-flash deneniyor: 404 NOT_FOUND. {'error': {'code': 404, 'message': 'This model models/gemini-2.0-flash is no longer available. Please update your code to use a newer model for the latest features and improvements. We recommend you to use the Interactions API (https://ai.google.dev/gemini-api/docs/migrate-to-interactions).', 'status': 'NOT_FOUND'}}
2026-08-13 00:28:15 | WARNING  | src.ai_engine.llm_client:generate_analysis:57 - Gemini gemini-1.5-flash deneniyor: 404 NOT_FOUND. {'error': {'code': 404, 'message': 'models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ModelService.ListModels to see the list of available models and their supported methods.', 'status': 'NOT_FOUND'}}
2026-08-13 00:28:15 | INFO     | src.ai_engine.llm_client:generate_analysis:60 - NVDA için kural tabanlı matematiksel AI raporu üretiliyor.
2026-08-13 00:28:15 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-13 00:29:30 | WARNING  | src.ai_engine.llm_client:generate_analysis:40 - Groq API kotası doldu, Gemini yedek sistemine geçiliyor: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kzs6dtb6e8na6qp5btmjxbjc` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99192, Requested 1375. Please try again in 8m9.888s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
2026-08-13 00:29:30 | WARNING  | src.ai_engine.llm_client:generate_analysis:57 - Gemini gemini-2.5-flash deneniyor: 404 NOT_FOUND. {'error': {'code': 404, 'message': 'This model models/gemini-2.5-flash is no longer available to new users. Please update your code to use a newer model for the latest features and improvements. We recommend you to use the Interactions API (https://ai.google.dev/gemini-api/docs/migrate-to-interactions).', 'status': 'NOT_FOUND'}}
2026-08-13 00:29:30 | WARNING  | src.ai_engine.llm_client:generate_analysis:57 - Gemini gemini-2.0-flash deneniyor: 404 NOT_FOUND. {'error': {'code': 404, 'message': 'This model models/gemini-2.0-flash is no longer available. Please update your code to use a newer model for the latest features and improvements. We recommend you to use the Interactions API (https://ai.google.dev/gemini-api/docs/migrate-to-interactions).', 'status': 'NOT_FOUND'}}
2026-08-13 00:29:30 | WARNING  | src.ai_engine.llm_client:generate_analysis:57 - Gemini gemini-1.5-flash deneniyor: 404 NOT_FOUND. {'error': {'code': 404, 'message': 'models/gemini-1.5-flash is not found for API version v1beta, or is not supported for generateContent. Call ModelService.ListModels to see the list of available models and their supported methods.', 'status': 'NOT_FOUND'}}
2026-08-13 00:29:30 | INFO     | src.ai_engine.llm_client:generate_analysis:60 - NVDA için kural tabanlı matematiksel AI raporu üretiliyor.
2026-08-13 00:29:31 | INFO     | src.data_engine.news:get_company_news:50 - NVDA için 6 haber başlığı duygu analiziyle çekildi.
2026-08-13 00:30:53 | WARNING  | src.ai_engine.llm_client:generate_analysis:40 - Groq API kotası doldu, Gemini yedek sistemine geçiliyor: Error code: 429 - {'error': {'message': 'Rate limit reached for model `llama-3.3-70b-versatile` in organization `org_01kzs6dtb6e8na6qp5btmjxbjc` service tier `on_demand` on tokens per day (TPD): Limit 100000, Used 99096, Requested 1375. Please try again in 6m46.943999999s. Need more tokens? Upgrade to Dev Tier today at https://console.groq.com/settings/billing', 'type': 'tokens', 'code': 'rate_limit_exceeded'}}
